12CD8A4D-93FD-E81C-72FC-D931EBBC04D4,DellTouchScreen
CA89914D-2317-452E-B245-36C6FB77A9C6,SaSsdt
8A9EE24D-DAE8-401F-A591-241DF848407F,WwanSmm
D7B10D4E-67E6-4C74-83E9-F9AF0ACC33CC,PchInitSmm
2883464E-3CA2-4F4D-B903-21A1E3F61471,XhciControllerPei
22EA234F-E72A-11E4-91F9-28D2447C4829,HttpUtilitiesDxe
9B3ADA4F-AE56-4C24-8DEA-F03B7558AE50,PcdPeim
9698CA50-54BB-4B43-B1CC-EC1338B7D767,Mec5105InitPei
FE444F51-5288-46E6-B171-73C91BDE358B,DellUefiClass3ConfigSmm
E8ED6E51-48FA-4585-8E77-F68449DB1C0F,OromKbAccessDxe
45234652-62B3-4BF7-3878-B54FC44B5328,ForceLpmAspmDisable
47727552-A54B-4A84-8CC1-BFF23E239636,Tcg2PlatformPei
9E53D652-D0E1-4906-A0CB-31685C32BFCC,DellNbEcPei
98E21F53-590C-43CE-99C8-637B6580A5DA,DellUsbExtSmm
8B529353-1FCC-4AC0-A121-90BE9F9CBF7A,DellDiagsLegacy
B0D6ED53-B844-43F5-BD2F-61095264E77E,PchSmiDispatcher
469AFF53-E625-4460-8F18-AA2206DAE5BE,DellDockSmm
EFC41654-87AD-461D-A5F2-D79B0C01C31A,DellWmiBiosAttribSmm
DA806754-AF95-4E1B-ABC8-FAB569FC2B3F,DellErrorHandlerPei
21B0CB55-4330-4343-AFF8-A68089124118,DellServiceMenuConfig
AF5B3C56-95E6-4434-9373-39BB718ACD00,DellFmpInterface
44A20657-10B8-4049-A148-ACD8812AF257,Tcg2Smm
80CF7257-87AB-47F9-A3FE-D50B76D89541,PcdDxe
7AFFD257-51D0-439A-A89A-85A3419308E4,DellJSONParserDriver
CB934658-ADA4-40E5-98CE-9B476FA108B4,DellPcdUpdateDxe
E0F2E558-993B-43A9-88C8-D5308BCEBBBE,EcStorageAgentSmm
FF63C459-3400-40F9-85FF-54AD7855F5B7,DellFmpLoader
FCCCE259-07E1-417A-A755-E0F2CF39295E,CpuInitDxe
19DF145A-B1D4-453F-8507-38816676D7F6,AtaBusDxe
5E9E1E5A-D6BC-4AC6-A161-854B7BB5E10A,RealtekLan
F122A15C-C10B-4D54-8F48-60F4F06DD1AD,LegacyBiosDxe
49F8C35C-B9EF-402A-AB44-871C139EB00D,FastBootSetupDxe
A035165D-8E42-4B17-B5EE-0940B16E0E36,DellKernDmaProtectSmm
76CBE15D-3C00-4597-8F13-621D77E879E1,AmtSaveMebxConfig
CE2B8E5E-CFA9-4F18-9AE1-ACEAB642892C,DellOA30CtrlSmm
82A3935E-BA18-4703-A7D7-6D356FFE26BA,CameraSmm
283C945F-3FF5-4588-AD80-86E8708B942C,DellSimulatedECPei
11ADE65F-956B-4D0E-B368-86DBC92F01AA,VariableSmiInt15Dxe
EADD5061-93EF-4CCC-8450-F78A7F0820F0,Tcg2ConfigPei
348C4D62-BFBD-4882-9ECE-C80BB1C4783B,HiiDatabase
1F345462-CEA5-4ADD-9C43-5CA6720B9DA6,IrqBoardInfoRvp
D7DCC862-A2A0-4CDA-B18E-4477D2FE49E3,RadioExecSmm
592BFC62-D817-4D1A-86F8-33334C9E90D8,DellAhciOrom
E4F61863-FE2C-4B56-A8F4-08519BC439DF,VlanConfigDxe
AAC33064-9ED0-4B89-A5AD-3EA767960B22,FaultTolerantWritePei
AE265864-CF5D-41A8-913D-71C155E76442,CpuIoPei
6B287864-759C-42C4-B435-A74AB694CD3B,SpecialBootStubDxe
A702CE64-AB7A-498F-BAE6-CE18BBAE4C31,BrightnessHardwareVbiosIntelSmm
F0FFF864-8454-46E5-9F2B-CF14F0A41A48,WarmBootSmm
91574965-A7EF-4DC6-AD6A-5356CC21C500,DellBootLayerDxe
378D7B65-8DA9-4773-B6E4-A47826A833E1,PcRtc
A8499E65-A6F6-48B0-96DB-45C266030D83,SiInitPreMem
1051EC65-F6FC-41EA-BA51-344C37F60CDF,BoardConfigInitPreMem
57B82766-596A-45BD-8168-27E2BF41EF5C,DellPermanentDeviceSmm
931F5366-FBB9-4C2C-9362-B532CBEB4F66,ServiceResetDxe
A7A15766-449B-AA93-114B-71B47BE174CA,DellDataWipeSmm
1A7E4468-2F55-4A56-903C-01265EB7622B,TcpDxe
9E6A5868-6BC0-4F5D-BA8F-4874D31E41C9,DellUefiClass3ConfigDxe
544C6868-AA26-4B94-A43D-80A1BF4E65EF,DellErrorHandlerSmm
101FC168-9319-4CC1-8E8E-0F396B29BEA6,DellUserInterface3Dxe
DE5DE16A-75E4-42DE-86D8-30666A08EA93,DellUefiClass3ConfigPei
620E726B-312F-42A3-9798-BA96F7C4F90F,DellUsbOrom
1314216C-CB8D-421C-B854-06231386E642,PlatformInfoDxe
B44A486C-8BB3-457A-A8CE-F89B179C9504,DellEcIoPeiNb
418FAF6C-2BCF-4141-8983-9D33E1B67B4C,SpiControllerSmm
46FAE56C-AC1E-4BAD-B152-549DCE042D80,BBSManagerLegacySmm
DC571B6D-D570-4862-A95F-299B28FDC2D2,DellAdvSysMgmtConfigDxe
33C6406D-2F6B-41B5-8705-52BAFB633C09,AlertStandardFormatDxe
6987936E-ED34-44DB-AE97-1FA5E4ED2116,DeviceFirmwareUpdateDxe
1F28B56E-D26A-48FD-9FAC-9E18A2C5BBDB,CnvUefiVariables
6DB9486F-6AF6-4090-984D-238482CE3EA4,BdatAccessHandler
D61DE96F-6AAA-4B7A-BF5E-DDCA9301DEDD,DellHardwareFailureLogDxe
3D154670-6015-4425-B9C5-8035E34BE6FD,NvmExpressPei
AAEEA070-C492-4469-B378-BBAB2060A4A7,BiosAttributesMgr2Smm
128FB770-5E79-4176-9E51-9BB268A17DD1,PciHostBridgeDxe
839EB770-5C64-4EED-A6D5-EC515B2B2B23,PlatformVTdInfoSamplePei
